"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","262","172.62075460649595","92.04975841297797","94.26988934096117","1.3145555586778792","102.11050081669653","0","0","0","0","20.0463913950397","43.65952173453847","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","264","175.56517702395254","89.41963668935792","94.36441359658905","0.9162934476298598","92.81924431534634","2","0","0","0","26.032334506402037","67.01927707147318","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","265","176.1747841046578","88.82621767652351","89.33203518216844","1.0154627708166264","97.42921210821024","0","0","0","0","17.52950800962833","71.59508233956083","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","266","177.71518203773633","90.1296084173916","103.64104028808515","1.2678629852064174","101.11767758097997","0","0","0","0","14.770785502899752","81.50519801546137","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","268","179.35662373193307","85.00856187602885","86.26496081674875","0.9518200307247008","91.690800890554","0","0","0","0","32.130400402883254","64.85249957758299","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","271","181.18623328905187","90.06717746647058","93.72551833562385","1.0050617384024167","104.95588015248083","0","0","0","0","23.09509346478509","74.70859235883353","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","275","184.1811916103459","80.11834168467362","96.87118213238116","1.134903176427462","97.76152538178093","2","0","0","0","17.165038069617264","66.71124556196116","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","278","185.4367941564927","94.87606770266801","99.18396321767351","0.6323138617216516","95.9124479236766","2","0","0","0","42.103504358540086","73.69562011238921","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","281","186.8946432996156","93.2853322604712","92.76595923573491","1.0232700113186826","115.16438991431765","1","0","0","0","20.40486164978706","75.93487741621813","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","285","188.70368127908603","97.66450538583251","100.34451174610165","1.1717557739445343","109.24869843931658","0","0","0","0","37.537156482424294","68.30392094153635","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","287","190.59593253047075","92.82145096088948","86.75902171987053","0.8421440560956337","102.03519451456395","1","0","0","0","13.077267585203634","73.50554404340755","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","290","191.1677950449703","102.28849024827622","90.0464500171428","0.9477714358072518","102.71918906358282","2","0","0","0","37.038232958187436","62.48729468161663","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","291","194.0465262775902","93.26339062555245","95.77381881679344","1.0540287226758582","101.11839555914324","1","0","0","0","30.393826772472345","100.16519274368638","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","295","194.58887667020323","92.17084229059897","94.64197956682857","1.2638306749368846","99.89339060748581","1","0","0","0","26.40396179138958","44.88394769631683","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","296","195.9169286818222","87.97613608367489","87.16395345042346","1.2399782272639392","103.97222201362821","2","0","0","0","21.928277341142085","81.6978187370602","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","297","197.36217215281198","90.53791101958562","84.36441772771735","0.7466745596808743","99.26381412169621","0","0","0","0","32.60350362817808","45.44487070558961","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","299","199.2139462304759","92.02632266358387","88.41412219827532","0.8604275332908682","104.38876014775876","1","0","0","0","38.99844511254753","90.58589806896008","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","302","201.46141434857995","89.83503341285403","97.65457954526771","1.0407978085246425","96.90264621447281","0","0","0","0","28.053414735219288","50.74317722347003","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","305","202.23378444399353","90.87460529203793","90.91973537106374","1.018382886526471","101.51229499708832","1","0","0","0","9.536881364114308","66.76816294474821","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","307","203.08052718481096","90.6503547859291","96.07846221286833","1.2282715936171609","105.35858762696536","1","0","0","0","42.192002299469536","62.14433440631918","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","311","203.66325471939203","96.32507243454481","87.65316868423714","1.033973781452745","95.1337674997652","0","0","0","0","23.18709445077839","64.32644005914952","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","312","205.82262577547124","82.9038043613596","88.36842720038554","1.1646732733482044","97.12527142043119","1","0","0","0","31.933301091869676","116.40232872862926","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","314","206.7372742547531","85.48922043852752","95.21529398431534","1.2548067144682613","100.62353511131232","1","0","0","0","41.54506976568429","40.45415430636883","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","318","207.65595851638346","83.2355080291764","93.90087737671541","1.0966378168577988","105.78282539360738","2","0","0","0","31.543956979965678","54.0397330709016","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","320","208.6768187546912","99.18139364446436","84.93565825570413","1.2003535820967532","107.11580229309416","0","0","0","0","24.69632211875205","49.70545287528129","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","324","210.02136048679492","90.09177457449022","88.37760796757456","0.7226918400170613","100.49362472961386","2","0","0","0","22.811959678439045","42.82359788169964","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","327","210.93661893260955","98.589778929949","87.27056925185104","1.5488789390707753","91.98007334718075","1","0","0","0","35.19960543848824","70.36752991831565","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","330","212.08167110961995","92.8819443155231","83.22679843525216","1.0216978289385243","96.90613707734202","1","0","0","0","30.238620345106124","47.334369944276375","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","333","212.790839804881","85.39401209819171","93.46720942818484","0.41560802922367895","84.73470306754818","2","0","0","0","27.9576308074745","50.61494356403591","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","337","215.31026629181878","89.37948294793159","77.31207739165814","1.0024059000948369","98.94365078914937","1","0","0","0","25.120087999040507","83.99001597622495","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","340","216.4584892117651","82.56131438104242","88.51791871977872","0.9691070189973275","106.66504860181175","2","0","0","0","27.506645870439613","86.18599104392007","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","343","217.04196382382003","87.66097170433704","94.61486390314036","1.1262760013692603","104.81085042734314","0","0","0","0","6.26247529921169","66.83944403600533","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","344","219.3975822065692","91.85075031878131","96.03344391163814","1.234167576571025","102.07299411255454","0","0","0","0","-0.9497385884063547","50.90237080785207","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC19","LandingGear","345","222.33628083641295","93.77798452691236","86.54273093714043","1.1245759565349185","104.75493235951143","0","0","0","0","24.947565820435415","49.544855197216805","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
